point.id,motherset,origin,original.label,diff.score,ground.truth,REGION.CENTROID.COL,REGION.CENTROID.ROW,SHORT.LINE.DENSITY.5,SHORT.LINE.DENSITY.2,VEDGE.MEAN,VEDGE.SD,HEDGE.MEAN,HEDGE.SD,INTENSITY.MEAN,RAWRED.MEAN,RAWBLUE.MEAN,RAWGREEN.MEAN,EXRED.MEAN,EXBLUE.MEAN,EXGREEN.MEAN,VALUE.MEAN,SATURATION.MEAN,HUE.MEAN
imgseg_point_1767,imgseg,multiclass,FOLIAGE,0.00229971251785299,nominal,0.165662302929595,-0.3203911310946,-0.356970027078398,4.39035920789005,3.27105804262984,0.240779357640935,7.97696165390937,10.9193897440658,0.151933005031481,0.0843819572239064,0.194791713243082,0.164046425907859,-0.73650577703653,0.410569629379742,0.0429175338871784,0.175416780434553,-0.223875680137106,-0.658330229614539
imgseg_point_1768,imgseg,multiclass,FOLIAGE,0.00148716002049998,nominal,-1.47915271093494,-0.23341018045191,2.41014662494193,-0.194509585159686,-0.228300334796792,-0.099146230069065,0.0824077547700084,-0.0892239666893856,-0.866729810868644,-0.895540890192482,-0.867117759699084,-0.828978073113873,0.44332700544626,-0.713495538235357,0.764316526394752,-0.901478002050983,1.66337805186713,-0.812609160474722
imgseg_point_1769,imgseg,multiclass,FOLIAGE,0.00385016856612996,nominal,0.0971283440185733,0.0101364813476245,-0.356970027078398,-0.194509585159686,-0.619405034689731,-0.125656436591918,-0.610096981145954,-0.138911872956992,-0.942401905644336,-0.93676741376343,-0.941145105122913,-0.938974636390021,0.817420324405141,-0.764589408793854,0.475756915021454,-0.976549996490679,2.51022069296217,-0.473358868700959
imgseg_point_1770,imgseg,multiclass,FOLIAGE,0.000373530202944949,nominal,-0.684158787567079,-0.0246558989094518,-0.356970027078398,-0.194509585159686,-0.434144897501929,-0.121940054567211,-0.440818057641689,-0.133558924930991,-0.928819732705059,-0.93676741376343,-0.913065764668467,-0.929808255933681,0.683130418134285,-0.656724612390944,0.427663661031498,-0.948074409822027,2.51022069296217,-0.511670356514064
imgseg_point_1771,imgseg,multiclass,FOLIAGE,0.000365162754673021,nominal,-1.0542421656866,-0.70310731392244,-0.356970027078398,-0.194509585159686,0.142219969220432,-0.0377020310868792,-0.0253152310502131,-0.11145442021002,-0.806580202445746,-0.873341988713608,-0.74203708282312,-0.810645303401468,0.0500493709983543,-0.23094227258035,0.34109577961057,-0.774632228706213,1.7540112383452,-0.635530390165679
imgseg_point_1772,imgseg,multiclass,FOLIAGE,0.000633263779649007,nominal,-0.643038412220466,-0.424768271865829,-0.356970027078398,-0.194509585159686,-0.104793640895096,0.0514912030630965,0.174741623900819,0.111039193607551,-0.861879037812523,-0.905054699811447,-0.808406425887118,-0.874809969895744,0.309037073276634,-0.350161389039961,0.283383829807324,-0.841938153630856,2.11996057569273,-0.577723264604653
imgseg_point_1773,imgseg,multiclass,FOLIAGE,0.000376871469379036,nominal,-1.09536254103321,-0.598730173151211,-0.356970027078398,-0.194509585159686,-0.413560486805403,-0.119710218194631,-0.456207055220289,-0.132110485169035,-0.910386784090242,-0.933596142653646,-0.867117759699084,-0.929808255933681,0.52965623953902,-0.45802617011471,0.244909228346717,-0.901478002050983,2.44938702188784,-0.492454722697909
imgseg_point_1774,imgseg,multiclass,FOLIAGE,0.000853423582406032,nominal,-1.64363421232139,-0.0942406594236044,-0.356970027078398,-0.194509585159686,-0.619405030984529,-0.125656436480426,-0.579318988758772,-0.138659968981364,-0.946282524613117,-0.93676741376343,-0.956461107545174,-0.932863716269122,0.855788886319804,-0.844068770376186,0.571943448971731,-0.992082133190968,2.51022069296217,-0.52311175590576
imgseg_point_1775,imgseg,multiclass,FOLIAGE,0.000798828050505018,nominal,-1.23243045885526,0.201494572761544,-0.356970027078398,-0.194509585159686,-0.619405019868922,-0.124665400188654,-0.610096970065879,-0.138156162118331,-0.964715470084632,-0.93676741376343,-0.99985644582708,-0.938974636390021,1.0380394820346,-1.02573586796613,0.696985949166843,-1.03608985190027,-0.409793153394724,-0.473358868700959
imgseg_point_1776,imgseg,multiclass,FOLIAGE,0.00189474631942299,nominal,-0.944587831428964,-0.285598750837524,-0.356970027078398,4.39035920789005,0.986182797471609,0.171654319937323,1.20580449213725,0.254057124411397,-0.761953062039714,-0.806745304255992,-0.716510415948352,-0.764813406619597,0.213115711654593,-0.321775882687964,0.331477109767645,-0.748745338088767,1.33020892168723,-0.601076899673587
imgseg_point_1777,imgseg,multiclass,FOLIAGE,0.000171361284662996,nominal,-0.711572371131488,-0.111636849552143,-0.356970027078398,-0.194509585159686,-0.125378151632084,-0.10583570529338,-0.50237402579594,-0.127009439758383,-0.935610816555279,-0.930424871543862,-0.933487105060482,-0.932863716269122,0.807828196875861,-0.753235236909378,0.466138271148893,-0.968783929305445,2.3711724208214,-0.473358868700959
imgseg_point_1778,imgseg,multiclass,FOLIAGE,0.00138284258038401,nominal,-0.738985954695897,-0.494353032379982,-0.356970027078398,-0.194509585159686,0.0804664740614924,-0.0463735723836346,0.0670186934809746,-0.0797145861045618,-0.721206564177231,-0.800402756898965,-0.66035173044466,-0.709815111231953,-0.132201224716446,-0.185525493073478,0.446900957433407,-0.691794160091821,1.19140343410014,-0.700245983429853
imgseg_point_1779,imgseg,multiclass,FOLIAGE,0.00364825519475798,nominal,-0.601918036873853,0.0449288616047008,-0.356970027078398,4.39035920789005,0.0187130900586218,-0.102119327839827,-0.379262089487438,-0.135322251485125,-0.892923997421021,-0.920911056787439,-0.864565104498609,-0.890087274322863,0.472103388034102,-0.543182638076829,0.446900957433407,-0.89888932463834,2.22861277359499,-0.599352290293988
imgseg_point_1780,imgseg,multiclass,FOLIAGE,0.000363170392830958,nominal,-0.972001414993372,-0.563937792894135,-0.356970027078398,-0.194509585159686,-0.166547024897967,-0.0929522490645537,-0.440818057641689,-0.135826054335339,-0.885162756864042,-0.920911056787439,-0.831380428371809,-0.905364576000068,0.395366307369393,-0.367192662194836,0.225671940601595,-0.865236357516378,2.26849062928979,-0.53310499075181
imgseg_point_1781,imgseg,multiclass,FOLIAGE,0.00592653658378395,nominal,-0.588211245091648,-0.0594482791665281,-0.356970027078398,-0.194509585159686,1.39787208591078,0.919225512355953,0.974969431507588,0.88110765369969,-0.788147248592092,-0.841629280469913,-0.721615744728505,-0.807589854615666,0.155562860149675,-0.202556817322224,0.187197339140988,-0.753922711552615,1.73448615676435,-0.567667066082706
imgseg_point_1782,imgseg,multiclass,FOLIAGE,0.000138897990052955,nominal,-0.78010633004251,-0.355183511351677,-0.356970027078398,-0.194509585159686,-0.454729341545275,-0.114424698262249,-0.36387311129897,-0.123797668511286,-0.914267410917278,-0.933596142653646,-0.884986437998423,-0.920641874927358,0.568024775554913,-0.554536871273949,0.369951711228252,-0.919598837132297,2.45614627000698,-0.532291445702081
imgseg_point_1783,imgseg,multiclass,FOLIAGE,0.000216152865953001,nominal,0.0148875933253467,0.305871713532773,-0.356970027078398,-0.194509585159686,-0.187131498582931,-0.0971641381305903,-0.425429068373145,-0.126064806757439,-0.885162756864042,-0.92408232903888,-0.83903843302904,-0.893142736858235,0.366589838452317,-0.418286532753333,0.34109577961057,-0.873002429361253,2.30473832373451,-0.578661119234443
imgseg_point_1784,imgseg,multiclass,FOLIAGE,0.000167879602556043,nominal,-1.10906933281542,-0.00725970878091365,-0.356970027078398,-0.194509585159686,-0.310638155432604,-0.105092439658521,-0.394651039975718,-0.125812902016655,-0.931730200205917,-0.930424871543862,-0.930934438373005,-0.923697334712816,0.769459652227044,-0.758912338179777,0.514231542452426,-0.966195240243701,2.34336274887316,-0.516951410563408
imgseg_point_1785,imgseg,multiclass,FOLIAGE,0.00173694829447701,nominal,-1.25984404241967,-0.111636849552143,-0.356970027078398,-0.194509585159686,-0.598820564709969,-0.126895231544115,-0.64087496522308,-0.139667582248338,-0.942401905644336,-0.93676741376343,-0.94369777181039,-0.935919176329571,0.817420324405141,-0.781620717714439,0.504612889923077,-0.979138685552424,2.51022069296217,-0.49810417572658
imgseg_point_1786,imgseg,multiclass,FOLIAGE,0.00121449554243103,nominal,-1.62992742053919,-0.737899694179516,-0.356970027078398,4.39035920789005,0.821506933887847,0.0675956415301504,0.913413601854279,0.344553565444232,-0.643594132413252,-0.71794970975707,-0.581219042456277,-0.639539544416159,-0.151385566104241,-0.111723360496221,0.34109577961057,-0.611544778209354,0.881535357644065,-0.663716115272263
imgseg_point_1787,imgseg,multiclass,FOLIAGE,0.000431945021822977,nominal,-0.396316160140786,-0.0768444692950663,-0.356970027078398,-0.194509585159686,-0.578236128077028,-0.125326091540398,-0.517763031684597,-0.136644742277384,-0.932700354293258,-0.93676741376343,-0.918171102638221,-0.935919176329571,0.721498945517254,-0.668078794494194,0.408426347316012,-0.953251792605157,2.51022069296217,-0.485863791230764
imgseg_point_1788,imgseg,multiclass,FOLIAGE,0.013615463648186,nominal,-0.985708206775577,0.201494572761544,-0.356970027078398,-0.194509585159686,-0.495898307441215,-0.122683327114546,-0.579318988758772,-0.13865996847126,-0.951133300288656,-0.93676741376343,-0.966671774295081,-0.935919176329571,0.903749558497901,-0.883808458831433,0.591180771344005,-1.00243688943795,2.02355176236957,-0.501217221519397
imgseg_point_1789,imgseg,multiclass,FOLIAGE,0.000296957603126979,nominal,0.206782678276209,0.0101364813476245,-0.356970027078398,-0.194509585159686,-0.331222629117568,-0.117397802722502,-0.363873055898593,-0.12228625945054,-0.9045658595662,-0.930424871543862,-0.874775768951116,-0.905364576000068,0.500879796520714,-0.543182638076829,0.418045008502149,-0.909244078555498,2.39531273033327,-0.585351899573027
imgseg_point_1790,imgseg,multiclass,FOLIAGE,0.000234763606848043,nominal,-0.848640288953532,-0.0246558989094518,-0.356970027078398,-0.194509585159686,-0.701742859030746,-0.127308162964431,-0.671652952070224,-0.140171388924333,-0.961805004679308,-0.93676741376343,-0.99219844576465,-0.938974636390021,1.00926307354799,-0.991673291000053,0.668129991578796,-1.02832378471503,2.51022069296217,-0.473358868700959
imgseg_point_1791,imgseg,multiclass,FOLIAGE,0.00200915580168703,nominal,-0.368902576576377,-0.285598750837524,-0.356970027078398,-0.194509585159686,1.02735148547738,-0.044061155573607,0.420965662718953,0.151091799141521,-0.74254995409872,-0.797231480366307,-0.680773091513277,-0.755647035512965,0.107602136174038,-0.196879777364469,0.225671940601595,-0.712503700543623,1.18406370182261,-0.593559890954877
imgseg_point_1792,imgseg,multiclass,FOLIAGE,0.00100342787602103,nominal,-0.958294623211168,-0.529145412637058,2.41014662494193,-0.194509585159686,-0.392975964952809,-0.120618675699031,-0.286928081855685,-0.109628116365464,-0.891953840714262,-0.920911056787439,-0.849249095184147,-0.905364576000068,0.462511243238975,-0.446671988011459,0.293002490993461,-0.883357180948591,2.22845483004446,-0.531090217833953
imgseg_point_1793,imgseg,multiclass,FOLIAGE,0.025110160649874,nominal,-1.04053537390439,0.271079333275697,-0.356970027078398,-0.194509585159686,-0.639989478733077,-0.125573850022436,-0.579318980448716,-0.138659968981364,-0.958894539535926,-0.93676741376343,-0.984540443404819,-0.938974636390021,0.980486656428457,-0.957610708924592,0.639274025333961,-1.02055771519998,1.53688283177696,-0.473358868700959
imgseg_point_1794,imgseg,multiclass,FOLIAGE,0.000522994737482962,nominal,-0.177007491625515,-0.372579701480215,-0.356970027078398,-0.194509585159686,-0.495898307441215,-0.122683329567359,-0.24076114729028,-0.132110479727923,-0.882252289363183,-0.920911056787439,-0.83903843302904,-0.887031817287319,0.366589838452317,-0.435317805908209,0.369951711228252,-0.873002429361253,2.25066398837973,-0.590332436345013
imgseg_point_1795,imgseg,multiclass,FOLIAGE,0.000251013955598012,nominal,-1.39691196024171,0.0971174319903153,-0.356970027078398,-0.194509585159686,-0.516482744074157,-0.125573849910945,-0.563930002260247,-0.1375893800393,-0.956954230051536,-0.93676741376343,-0.979435110029865,-0.938974636390021,0.961302384104049,-0.934902319171156,0.620036720275264,-1.01538033707649,1.53688283177696,-0.473358868700959
imgseg_point_1796,imgseg,multiclass,FOLIAGE,0.00227037321513901,nominal,-1.46544591915273,-0.70310731392244,-0.356970027078398,4.39035920789005,1.58313183034714,0.0954272049573524,2.89859358867896,0.349276772957631,-0.594116247764704,-0.679894451302203,-0.494428407245669,-0.624262231739298,-0.295267479043451,0.177808691887628,-0.00517577204350668,-0.523529382727521,1.04196982600949,-0.589715612338172
imgseg_point_1797,imgseg,multiclass,SKY,0.000423364837345479,anomaly,-0.231834658754333,-1.12061587700736,-0.356970027078398,-0.194509585159686,-0.51648228092387,-0.123591767226267,-0.379261978686684,-0.13532224519384,2.33381177396592,2.38989614051738,2.21139846527177,2.40064312085906,-1.38877131231995,1.09749836194058,-0.466871110765829,2.22048120910744,-1.12479800021232,-0.611996600036417
imgseg_point_1798,imgseg,multiclass,SKY,0.00170487073659395,anomaly,-0.766399538260306,-1.85125586240596,-0.356970027078398,-0.194509585159686,-0.475313522519258,-0.124913203624076,-0.486985019907283,-0.134881477785923,2.44246918891317,2.51040438046883,2.29053126813016,2.53202796588144,-1.36958688460292,0.989633580865828,-0.303353991796534,2.30073070748092,-1.16635300967676,-0.631963980022051
imgseg_point_1799,imgseg,multiclass,SKY,0.00134870823464491,anomaly,-1.31467120954848,-1.24238920790712,-0.356970027078398,-0.194509585159686,-0.557651506183971,-0.126895240039769,-0.302317087744342,-0.137148534925514,2.32411023309252,2.36135470024391,2.20629341217964,2.40369882538687,-1.55183748031772,1.12020662395934,-0.341828653854658,2.21530411522203,-1.09957630736185,-0.637788152398023
imgseg_point_1800,imgseg,multiclass,SKY,0.00118638374829342,anomaly,0.439798138573684,-1.15540825726443,-0.356970027078398,-0.194509585159686,-0.248885586574239,-0.116737135140751,-0.333095681225613,-0.126064864569245,2.29597571217127,2.32329925626968,2.19352997535925,2.36703312096721,-1.61898254568116,1.19968610305757,-0.409159247530465,2.20236056507139,-1.07231580242319,-0.632414626516349
imgseg_point_1801,imgseg,multiclass,SKY,0.00430448302452233,anomaly,1.01548339342627,-0.998842546107589,-0.356970027078398,-0.194509585159686,-0.228300038380608,-0.092209064372544,-0.271539602270608,-0.0913021633722951,2.23970680129971,2.2313324565917,2.19608284651535,2.27536927240519,-1.89715458934723,1.5459890148638,-0.716956111156052,2.20494946148715,-0.968379529130438,-0.610998046611158
imgseg_point_1802,imgseg,multiclass,SKY,0.000578904097086083,anomaly,0.220489470058413,-1.60770920060642,-0.356970027078398,-0.194509585159686,-0.166547099002013,-0.118719241350142,-0.333094961020714,-0.12001913718765,2.35127439037293,2.4057524803685,2.22926741466434,2.41897611056459,-1.41754752224933,1.11452948181384,-0.466871110765829,2.23860231910756,-1.12205225276486,-0.61337429444532
imgseg_point_1803,imgseg,multiclass,SKY,0.00260957703850848,anomaly,-0.848640288953532,-1.92084062292011,-0.356970027078398,-0.194509585159686,-0.475312573987469,-0.122931138889534,-0.348484105410313,-0.122978974107921,2.49388732934802,2.56748726101576,2.32626847769522,2.59619281112013,-1.35999484340288,0.92718547711021,-0.207167466503045,2.33697222853505,-1.18728504154328,-0.645510747548724
imgseg_point_1804,imgseg,multiclass,SKY,0.00145812862738816,anomaly,-0.0125259902390621,-1.6425015808635,-0.356970027078398,-0.194509585159686,-0.331222147441269,-0.111451668278336,-0.379262671191395,-0.124742155282368,2.39396122260428,2.46600645763703,2.26755726564547,2.44953054342433,-1.29284977803945,1.12020662395934,-0.601532298117442,2.2774325035954,-1.14439798014909,-0.587724200044157
imgseg_point_1805,imgseg,multiclass,SKY,0.000790877627636384,anomaly,0.563159264613524,-1.19020063752151,-0.356970027078398,-0.194509585159686,-0.187131757947092,-0.109056455629228,-0.348483745307863,-0.128268932175914,2.2804532991622,2.31378539527612,2.18587205111103,2.33647868810748,-1.55183748031772,1.23942579151282,-0.543820348314196,2.19459457477023,-1.06990740417877,-0.611700288965568
imgseg_point_1806,imgseg,multiclass,SKY,0.00013406647773863,anomaly,-0.560797661527239,-1.45114348944958,-0.356970027078398,-0.194509585159686,-0.269470208467295,-0.123591781497183,-0.333095321123163,-0.10414931875506,2.36679706532387,2.41526605594766,2.25224141714903,2.43119796620591,-1.48469267394199,1.17697758556946,-0.505345686256072,2.26190052299308,-1.1067626513105,-0.612080335901383
imgseg_point_1807,imgseg,multiclass,SKY,0.00216602489802949,anomaly,1.45410073045681,-1.29457777829274,-0.356970027078398,-0.194509585159686,-0.495898122181101,-0.118719167319767,-0.486984327402572,-0.135637111241782,2.19119896596176,2.14887951790728,2.18587205111103,2.21426010419517,-2.16573450548403,1.76171867920104,-0.81314254988166,2.19459457477023,-0.889205615905463,-0.616422629368766
imgseg_point_1808,imgseg,multiclass,SKY,0.00281738707996778,anomaly,0.522038889266911,-1.39895491906397,-0.356970027078398,-0.194509585159686,-0.39297553144414,-0.11764557502949,-0.440817697539239,-0.129780376603883,2.34254308216942,2.41209498776751,2.21395133642787,2.40369882538687,-1.27366560931012,1.06343561125534,-0.524583060569075,2.22307010552319,-1.14625528417477,-0.593599105741716
imgseg_point_1809,imgseg,multiclass,SKY,0.00259187975435175,anomaly,0.645400015306751,-1.10321968687882,-0.356970027078398,-0.194509585159686,-0.392976013120439,-0.118636658013914,-0.379261978686684,-0.134566577220933,2.26881126675481,2.31695677741211,2.16289804862633,2.32425666747132,-1.40795548104928,1.15426927245683,-0.543820348314196,2.17129637088471,-1.09960083547841,-0.602127868903037
imgseg_point_1810,imgseg,multiclass,SKY,0.0054511457503586,anomaly,-1.58880704519257,-0.89446540533636,-0.356970027078398,-0.194509585159686,-0.413560597961472,-0.11475508646099,-0.256150485581198,-0.127513211832312,2.31537866294715,2.3201281595481,2.22671454350824,2.39147696974555,-1.83960165151308,1.30755088413232,-0.37068458547234,2.2360134226918,-1.03194760339833,-0.64924391760272
imgseg_point_1811,imgseg,multiclass,SKY,0.000277351717357026,anomaly,-0.684158787567079,-1.29457777829274,-0.356970027078398,-0.194509585159686,-0.392975049767841,-0.118636612748354,-0.348483745307863,-0.128268932175914,2.36679706532387,2.40258109823252,2.27266254847762,2.41897611056459,-1.59979811796413,1.31322792409007,-0.620769585862564,2.28260983046284,-1.07089238325927,-0.605009379205245
imgseg_point_1812,imgseg,multiclass,SKY,0.000559903501981952,anomaly,0.919535850950839,-1.45114348944958,-0.356970027078398,-0.194509585159686,-0.24888510489794,-0.122683318418206,-0.302317447846792,-0.131858542680542,2.2940353778024,2.32964173512725,2.21395133642787,2.33036755404326,-1.54224535278844,1.34729067477531,-0.736193312333293,2.22307010552319,-1.05621677312253,-0.587136172374186
imgseg_point_1813,imgseg,multiclass,SKY,0.000263684917841768,anomaly,1.04289697699068,-1.45114348944958,-0.356970027078398,-0.194509585159686,-0.310638044276535,-0.114011793399214,-0.256150485581198,-0.11391049865914,2.27172185998776,2.29792922667364,2.19352997535925,2.31509043386039,-1.60939041815188,1.34161353262981,-0.659244247920688,2.20236056507139,-1.04415126118866,-0.60136046270317
imgseg_point_1814,imgseg,multiclass,SKY,0.000272738295131245,anomaly,1.56375506471445,-1.59031301047789,-0.356970027078398,-0.194509585159686,-0.413560153337196,-0.122683318418206,-0.256149765376298,-0.119956168228929,2.21060191673764,2.2091334951758,2.15779253605416,2.25092569861826,-1.81082535525447,1.46083249580781,-0.659244247920688,2.16611881103523,-0.985483992208803,-0.612484196437125
imgseg_point_1815,imgseg,multiclass,SKY,0.00661848374130213,anomaly,0.0834215522363689,-1.88604824266303,2.41014662494193,-0.194509585159686,-0.372390924371893,-0.103853772564809,-0.148427416660411,-0.103393337578194,2.43858852017543,2.47869152951793,2.32371606601918,2.51063968413521,-1.61898254568116,1.23374870046119,-0.466871110765829,2.33438379808337,-1.09675316494662,-0.622565696908996
imgseg_point_1816,imgseg,multiclass,SKY,0.00428748155282156,anomaly,-0.396316160140786,-1.92084062292011,-0.356970027078398,-0.194509585159686,-0.392976939421014,-0.116654486024522,-0.517762546931299,-0.136644770333113,2.48127509046492,2.54845968173585,2.31095239945876,2.59313710659232,-1.40795548104928,0.898799919664342,-0.110980941209556,2.32144001495069,-1.18402770766482,-0.6622212941898
imgseg_point_1817,imgseg,multiclass,SKY,0.000934967205954394,anomaly,0.727640765999977,-1.39895491906397,-0.356970027078398,-0.194509585159686,-0.269469726790997,-0.102780015490052,-0.363873194399535,-0.127576289613255,2.31052802348138,2.36452576842405,2.20629341217964,2.3578666948623,-1.38877131231995,1.19968610305757,-0.640006787039804,2.21530411522203,-1.10352629773173,-0.587417146968993
imgseg_point_1818,imgseg,multiclass,SKY,0.000340321700418574,anomaly,-0.451143327269604,-1.17280444739297,-0.356970027078398,-0.194509585159686,-0.537067829117501,-0.126647477410246,-0.440818057641689,-0.130536070422068,2.32993110522819,2.37086827582306,2.21650397784394,2.40064312085906,-1.52306118405912,1.15426927245683,-0.428396535275586,2.22565876895692,-1.09865133456649,-0.623738840259818
imgseg_point_1819,imgseg,multiclass,SKY,0.00190390705168434,anomaly,-0.135887116278902,-0.842276834950745,-0.356970027078398,-0.194509585159686,-0.351806769334326,-0.110047557344229,-0.379261230781597,-0.130032287295882,2.33187130862612,2.37086827582306,2.22926741466434,2.39147696974555,-1.54224535278844,1.22807145612796,-0.534201704441636,2.23860231910756,-1.08422941523525,-0.612751775881973
imgseg_point_1820,imgseg,multiclass,SKY,0.00223974086834667,anomaly,-0.272955034100946,-1.06842730662174,-0.356970027078398,-0.194509585159686,-0.39297553144414,-0.123591789970539,-0.348483745307863,-0.126001819945073,2.34254308216942,2.41843758079085,2.20884605359572,2.40369882538687,-1.21611284413443,1.0293732182272,-0.524583060569075,2.21789277865575,-1.15925001752419,-0.590504955522756
imgseg_point_1821,imgseg,multiclass,SKY,5.98769152717195e-05,anomaly,-0.135887116278902,-1.46853967957812,-0.356970027078398,-0.194509585159686,-0.434144775230253,-0.125904205219685,-0.333096373730324,-0.13211047564709,2.3580654951785,2.38355354749405,2.25734647024115,2.42814226167809,-1.68612726572765,1.26213405353158,-0.447633823020708,2.26707761687848,-1.06719643409656,-0.62971928938532
imgseg_point_1822,imgseg,multiclass,SKY,0.00306319089699495,anomaly,-0.4374365354874,-1.34676634867835,-0.356970027078398,-0.194509585159686,0.0804668075296993,-0.0909701615857402,-0.179204929834333,-0.109439178883053,2.33090133789809,2.37403965795905,2.22416190209216,2.39147696974555,-1.50387675634209,1.19968610305757,-0.524583060569075,2.23342475925808,-1.09368255135543,-0.609278225835892
imgseg_point_1823,imgseg,multiclass,SKY,0.00110524917011288,anomaly,0.247903053622822,-1.72948253150619,-0.356970027078398,-0.194509585159686,-0.228300520056907,-0.107074555456183,-0.425429284434615,-0.120774696678405,2.37261793745954,2.42160864897099,2.23947798032863,2.45869710702494,-1.48469267394199,1.05775857129759,-0.303353991796534,2.24895697284244,-1.12783808505844,-0.638278919631331
imgseg_point_1824,imgseg,multiclass,SKY,0.000347567173283394,anomaly,0.206782678276209,-1.71208634137765,-0.356970027078398,-0.194509585159686,-0.331223092267856,-0.0946039135592689,-0.363873194399535,-0.138156178968772,2.38231947833294,2.42478005964842,2.2547940585651,2.46786325813845,-1.55183748031772,1.10317540189833,-0.312972635669094,2.2644891864268,-1.11423058679724,-0.64170846628624
imgseg_point_1825,imgseg,multiclass,SKY,0.00180778294571668,anomaly,-0.793813121824715,-0.911861595464898,-0.356970027078398,-0.194509585159686,-0.0842091672101319,-0.107487397437995,-0.256150485581198,-0.135070373439792,2.32896087255829,2.36135470024391,2.22160926067609,2.40064312085906,-1.59979811796413,1.19400906309982,-0.418777804835144,2.23083609582436,-1.08283223239601,-0.632135269693276
imgseg_point_1826,imgseg,multiclass,SKY,0.00398027376913722,anomaly,1.0977241441195,-1.32937015854981,-0.356970027078398,-0.194509585159686,-0.248884623221641,-0.113763966907344,-0.240760648686888,-0.126064828861953,2.2736620633857,2.3201281595481,2.19608284651535,2.29675752665228,-1.42713964977861,1.34729067477531,-0.851617211939784,2.20494946148715,-1.06588987388795,-0.567510012802743
imgseg_point_1827,imgseg,multiclass,SKY,0.00430550804401714,anomaly,1.7282365661009,-1.72948253150619,-0.356970027078398,-0.194509585159686,-0.269469282166721,-0.105753180155731,-0.225372612304826,-0.133055111368589,2.21545281814527,2.22498997773413,2.15013484154596,2.26009215222232,-1.71490399363243,1.38135306780345,-0.620769585862564,2.15835305371611,-1.0114188400481,-0.611528934583475
imgseg_point_1828,imgseg,multiclass,SKY,0.00266657036166057,anomaly,1.19367168659493,-1.31197396842128,-0.356970027078398,-0.194509585159686,-0.495898603857399,-0.12169228270619,-0.517763253286104,-0.138911876782774,2.23485589989208,2.26621637572274,2.15779253605416,2.27231398036449,-1.5326533115884,1.31890496404783,-0.697718909978812,2.16611881103523,-1.04914864593563,-0.59256217877092
imgseg_point_1829,imgseg,multiclass,SKY,0.00124812319404536,anomaly,1.35815318798138,-1.0510311164932,-0.356970027078398,-0.194509585159686,-0.41356109445858,-0.120701316564887,-0.486984676424946,-0.137148555499716,2.17858685804959,2.15839309348643,2.14502932897379,2.21426010419517,-1.95470718186445,1.56302023692481,-0.688100092970489,2.15317549386663,-0.943495623485092,-0.616686714426667
imgseg_point_1830,imgseg,multiclass,SKY,0.000469885543490719,anomaly,-0.451143327269604,-0.964050165850512,-0.356970027078398,-0.194509585159686,-0.310637525548213,-0.123922119747719,-0.45620681422865,-0.129087643242681,2.32411023309252,2.36452576842405,2.22416190209216,2.37925494910939,-1.52306118405912,1.23942579151282,-0.572676279931879,2.23342475925808,-1.08302263190076,-0.606807564843319
imgseg_point_1831,imgseg,multiclass,SKY,0.00758075550078169,anomaly,0.30273022075164,-1.25978539803566,2.41014662494193,-0.194509585159686,-0.269469726790997,-0.102780135900903,-0.256150817983459,-0.107109232190957,2.33866257059681,2.40258109823252,2.20629341217964,2.40980968445968,-1.32162624695652,1.03505030927883,-0.428396535275586,2.21530411522203,-1.14468986473609,-0.610734738083688
imgseg_point_1832,imgseg,multiclass,SKY,0.00415369677746215,anomaly,-0.0536463655856754,-1.06842730662174,-0.356970027078398,-0.194509585159686,-0.495898122181101,-0.122683325776647,-0.363872834297085,-0.130599071687386,2.31440869221911,2.38355354749405,2.17310884403066,2.39147696974555,-1.25448118159309,0.955570830180594,-0.36106594159978,2.18165125760163,-1.16173475953139,-0.616736671217821
imgseg_point_1833,imgseg,multiclass,SKY,0.00837193206001148,anomaly,-1.6710477958858,-1.78167110189181,-0.356970027078398,-0.194509585159686,-0.537066891701319,-0.113764009274125,-0.333095321123163,-0.138156174632887,2.43858852017543,2.51040438046883,2.27521541963372,2.53813882495424,-1.33121828815657,0.910153999579852,-0.207167466503045,2.2851987268786,-1.18353885354184,-0.643407903137654
imgseg_point_1834,imgseg,multiclass,SKY,0.00245426950915466,anomaly,-1.21872366707305,-1.78167110189181,-0.356970027078398,-0.194509585159686,-0.331223577649357,-0.109469654383932,-0.302317087744342,-0.131858585869362,2.43082718269996,2.5072329697914,2.25989934139725,2.53508356041268,-1.28325765051016,0.8533830890636,-0.15907416057236,2.26966651329424,-1.19748032839006,-0.64839452273136
imgseg_point_1835,imgseg,multiclass,SKY,0.00525607245741656,anomaly,-0.629331620438262,-1.32937015854981,2.41014662494193,-0.194509585159686,-0.454728433770712,-0.119379846942602,-0.394650707573457,-0.12052289055776,2.33963264610159,2.37403965795905,2.23947798032863,2.40064312085906,-1.59020599043485,1.25077997361607,-0.524583060569075,2.24895697284244,-1.07696212850198,-0.6166268568725
imgseg_point_1836,imgseg,multiclass,SKY,0.00191915150560605,anomaly,-0.560797661527239,-1.01623873623613,-0.356970027078398,-0.194509585159686,-0.434145219854529,-0.118967000724112,-0.117649183281589,-0.128080068488573,2.32119963985956,2.35501210722058,2.23947798032863,2.36092226189441,-1.5806139492348,1.35864475469082,-0.716956111156052,2.24895697284244,-1.05661482941404,-0.589416777543418
